STATE,YEAR,MONTH_NAME,EVENT_TYPE
CALIFORNIA,2001,January  ,High Surf
CALIFORNIA,2001,January  ,High Surf
CALIFORNIA,2001,January  ,High Surf
ARIZONA,2001,January  ,Winter Storm
CALIFORNIA,2001,January  ,Storm Surge/Tide
GEORGIA,2001,January  ,Winter Weather
GEORGIA,2001,January  ,Winter Weather
GEORGIA,2001,January  ,Winter Weather
GEORGIA,2001,January  ,Winter Weather
GEORGIA,2001,January  ,Winter Weather
GEORGIA,2001,January  ,Winter Weather
NEW YORK,2001,January  ,Heavy Snow
NEW YORK,2001,January  ,Heavy Snow
NEW YORK,2001,January  ,Heavy Snow
OREGON,2001,January  ,High Wind
OREGON,2001,January  ,High Wind
OREGON,2001,January  ,High Wind
ALASKA,2001,January  ,High Wind
NEW YORK,2001,January  ,Heavy Snow
NEW YORK,2001,January  ,Heavy Snow
FLORIDA,2001,January  ,Frost/Freeze
FLORIDA,2001,January  ,Frost/Freeze
FLORIDA,2001,January  ,Frost/Freeze
FLORIDA,2001,January  ,Frost/Freeze
FLORIDA,2001,January  ,Frost/Freeze
VIRGINIA,2001,January  ,High Wind
FLORIDA,2001,January  ,Frost/Freeze
VIRGINIA,2001,January  ,High Wind
CALIFORNIA,2001,January  ,Winter Storm
CALIFORNIA,2001,January  ,Winter Storm
CALIFORNIA,2001,January  ,Winter Storm
CALIFORNIA,2001,January  ,Winter Storm
CALIFORNIA,2001,January  ,Winter Storm
FLORIDA,2001,January  ,Frost/Freeze
FLORIDA,2001,January  ,Extreme Cold/Wind Chill
FLORIDA,2001,January  ,Frost/Freeze
FLORIDA,2001,January  ,Extreme Cold/Wind Chill
FLORIDA,2001,January  ,Extreme Cold/Wind Chill
FLORIDA,2001,January  ,Extreme Cold/Wind Chill
NEW YORK,2001,January  ,Heavy Snow
FLORIDA,2001,January  ,Frost/Freeze
FLORIDA,2001,January  ,Frost/Freeze
FLORIDA,2001,January  ,Frost/Freeze
CALIFORNIA,2001,January  ,High Wind
FLORIDA,2001,January  ,Frost/Freeze
CALIFORNIA,2001,January  ,Heavy Snow
VIRGIN ISLANDS,2001,January  ,Waterspout
CALIFORNIA,2001,January  ,High Wind
CALIFORNIA,2001,January  ,High Wind
CALIFORNIA,2001,January  ,High Wind
CALIFORNIA,2001,January  ,High Wind
CALIFORNIA,2001,January  ,Heavy Snow
CALIFORNIA,2001,January  ,High Wind
CALIFORNIA,2001,January  ,High Wind
CALIFORNIA,2001,January  ,High Wind
CALIFORNIA,2001,January  ,Flood
CALIFORNIA,2001,January  ,Heavy Rain
CALIFORNIA,2001,January  ,Heavy Rain
CALIFORNIA,2001,January  ,Heavy Rain
CALIFORNIA,2001,January  ,Winter Storm
CALIFORNIA,2001,January  ,Heavy Rain
CALIFORNIA,2001,January  ,Heavy Rain
CALIFORNIA,2001,January  ,Winter Storm
CALIFORNIA,2001,January  ,Winter Storm
CALIFORNIA,2001,January  ,Winter Storm
CALIFORNIA,2001,January  ,Heavy Rain
CALIFORNIA,2001,January  ,High Wind
CALIFORNIA,2001,January  ,High Wind
OREGON,2001,January  ,High Wind
OREGON,2001,January  ,High Wind
OREGON,2001,January  ,High Wind
CALIFORNIA,2001,January  ,Heavy Snow
OREGON,2001,January  ,High Wind
CALIFORNIA,2001,January  ,Funnel Cloud
ALASKA,2001,January  ,High Wind
CALIFORNIA,2001,January  ,Thunderstorm Wind
CALIFORNIA,2001,January  ,Heavy Snow
CALIFORNIA,2001,January  ,Winter Storm
CALIFORNIA,2001,January  ,Heavy Snow
NEVADA,2001,January  ,Heavy Snow
CALIFORNIA,2001,January  ,Heavy Snow
CALIFORNIA,2001,January  ,High Wind
CALIFORNIA,2001,January  ,Winter Storm
CALIFORNIA,2001,January  ,High Wind
CALIFORNIA,2001,January  ,Flood
CALIFORNIA,2001,January  ,Winter Storm
CALIFORNIA,2001,January  ,Flood
CALIFORNIA,2001,January  ,Flood
OREGON,2001,January  ,Dense Fog
CALIFORNIA,2001,January  ,Winter Storm
CALIFORNIA,2001,January  ,High Wind
ALASKA,2001,January  ,High Wind
CALIFORNIA,2001,January  ,Winter Storm
CALIFORNIA,2001,January  ,Winter Storm
NEVADA,2001,January  ,High Wind
CALIFORNIA,2001,January  ,High Surf
CALIFORNIA,2001,January  ,High Wind
CALIFORNIA,2001,January  ,Flood
CALIFORNIA,2001,January  ,High Surf
CALIFORNIA,2001,January  ,High Surf
CALIFORNIA,2001,January  ,High Surf
CALIFORNIA,2001,January  ,High Surf
CALIFORNIA,2001,January  ,Heavy Snow
NEVADA,2001,January  ,Heavy Snow
CALIFORNIA,2001,January  ,Flood
CALIFORNIA,2001,January  ,Heavy Rain
ALASKA,2001,January  ,High Wind
NEVADA,2001,January  ,Heavy Snow
FLORIDA,2001,January  ,Frost/Freeze
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
TEXAS,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
TEXAS,2001,January  ,Dense Fog
TEXAS,2001,January  ,Dense Fog
TEXAS,2001,January  ,Dense Fog
TEXAS,2001,January  ,Dense Fog
TEXAS,2001,January  ,Dense Fog
TEXAS,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
TEXAS,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
CALIFORNIA,2001,January  ,Flash Flood
CALIFORNIA,2001,January  ,Flood
CALIFORNIA,2001,January  ,Flood
CALIFORNIA,2001,January  ,Flood
FLORIDA,2001,January  ,Frost/Freeze
CALIFORNIA,2001,January  ,Flood
NEVADA,2001,January  ,Heavy Snow
CALIFORNIA,2001,January  ,Flood
CALIFORNIA,2001,January  ,Flood
CALIFORNIA,2001,January  ,Flood
CALIFORNIA,2001,January  ,Flood
CALIFORNIA,2001,January  ,Flood
CALIFORNIA,2001,January  ,Heavy Rain
CALIFORNIA,2001,January  ,Heavy Snow
NEVADA,2001,January  ,Heavy Snow
CALIFORNIA,2001,January  ,Heavy Snow
CALIFORNIA,2001,January  ,Heavy Snow
IDAHO,2001,January  ,Heavy Snow
IDAHO,2001,January  ,Heavy Snow
IDAHO,2001,January  ,Heavy Snow
IDAHO,2001,January  ,Heavy Snow
IDAHO,2001,January  ,Heavy Snow
IDAHO,2001,January  ,Heavy Snow
IDAHO,2001,January  ,Heavy Snow
CALIFORNIA,2001,January  ,Flood
CALIFORNIA,2001,January  ,Heavy Snow
CALIFORNIA,2001,January  ,Heavy Snow
CALIFORNIA,2001,January  ,Heavy Rain
ARIZONA,2001,January  ,Heavy Snow
CALIFORNIA,2001,January  ,Flood
CALIFORNIA,2001,January  ,Flood
CALIFORNIA,2001,January  ,Flood
CALIFORNIA,2001,January  ,Flood
CALIFORNIA,2001,January  ,Funnel Cloud
CALIFORNIA,2001,January  ,Waterspout
NEVADA,2001,January  ,Heavy Snow
CALIFORNIA,2001,January  ,Flood
UTAH,2001,January  ,Heavy Snow
CALIFORNIA,2001,January  ,Funnel Cloud
COLORADO,2001,January  ,Winter Storm
UTAH,2001,January  ,Winter Storm
UTAH,2001,January  ,Winter Storm
COLORADO,2001,January  ,Winter Storm
COLORADO,2001,January  ,Winter Storm
COLORADO,2001,January  ,Winter Storm
COLORADO,2001,January  ,Winter Storm
ARIZONA,2001,January  ,Winter Storm
ARIZONA,2001,January  ,Winter Storm
ARIZONA,2001,January  ,Winter Storm
ALASKA,2001,January  ,High Wind
IDAHO,2001,January  ,Heavy Snow
IDAHO,2001,January  ,Heavy Snow
CALIFORNIA,2001,January  ,Flood
ARIZONA,2001,January  ,Winter Storm
OREGON,2001,January  ,Heavy Snow
HAWAII,2001,January  ,High Surf
HAWAII,2001,January  ,High Surf
HAWAII,2001,January  ,High Surf
HAWAII,2001,January  ,High Surf
HAWAII,2001,January  ,High Surf
HAWAII,2001,January  ,High Surf
HAWAII,2001,January  ,High Surf
ARIZONA,2001,January  ,Winter Storm
ARIZONA,2001,January  ,Winter Storm
ALASKA,2001,January  ,Heavy Snow
ARIZONA,2001,January  ,Winter Storm
ARIZONA,2001,January  ,Winter Storm
WASHINGTON,2001,January  ,Heavy Snow
OREGON,2001,January  ,Heavy Snow
OREGON,2001,January  ,Heavy Snow
OREGON,2001,January  ,Heavy Snow
KENTUCKY,2001,January  ,Heavy Snow
KENTUCKY,2001,January  ,Heavy Snow
KENTUCKY,2001,January  ,Heavy Snow
ARIZONA,2001,January  ,Winter Storm
ARIZONA,2001,January  ,Winter Storm
ARIZONA,2001,January  ,Winter Storm
ARIZONA,2001,January  ,Winter Storm
ARIZONA,2001,January  ,Winter Storm
ARIZONA,2001,January  ,Winter Storm
IDAHO,2001,January  ,Heavy Snow
INDIANA,2001,January  ,Heavy Snow
INDIANA,2001,January  ,Heavy Snow
INDIANA,2001,January  ,Heavy Snow
INDIANA,2001,January  ,Heavy Snow
INDIANA,2001,January  ,Heavy Snow
INDIANA,2001,January  ,Heavy Snow
IDAHO,2001,January  ,Heavy Snow
IDAHO,2001,January  ,Heavy Snow
KANSAS,2001,January  ,Dense Fog
ALASKA,2001,January  ,High Wind
WISCONSIN,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
TEXAS,2001,January  ,Dense Fog
TEXAS,2001,January  ,Dense Fog
TEXAS,2001,January  ,Dense Fog
TEXAS,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
TEXAS,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
OKLAHOMA,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
ARIZONA,2001,January  ,Dense Fog
ALASKA,2001,January  ,Heavy Snow
CALIFORNIA,2001,January  ,Waterspout
ALASKA,2001,January  ,High Wind
CALIFORNIA,2001,January  ,Waterspout
CALIFORNIA,2001,January  ,Waterspout
VIRGIN ISLANDS,2001,January  ,Rip Current
COLORADO,2001,January  ,Heavy Snow
CALIFORNIA,2001,January  ,Flood
ALASKA,2001,January  ,Blizzard
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
SOUTH DAKOTA,2001,January  ,Winter Storm
SOUTH DAKOTA,2001,January  ,Winter Storm
SOUTH DAKOTA,2001,January  ,Winter Storm
NORTH CAROLINA,2001,January  ,Dense Fog
COLORADO,2001,January  ,Winter Storm
KANSAS,2001,January  ,Winter Storm
KANSAS,2001,January  ,Winter Storm
KANSAS,2001,January  ,Winter Storm
NEBRASKA,2001,January  ,Winter Storm
COLORADO,2001,January  ,Winter Storm
COLORADO,2001,January  ,Winter Storm
COLORADO,2001,January  ,Heavy Snow
NEBRASKA,2001,January  ,Winter Storm
KANSAS,2001,January  ,Winter Storm
KANSAS,2001,January  ,Winter Storm
KANSAS,2001,January  ,Winter Storm
KANSAS,2001,January  ,Winter Storm
NEBRASKA,2001,January  ,Winter Storm
KANSAS,2001,January  ,Winter Storm
KANSAS,2001,January  ,Winter Storm
KANSAS,2001,January  ,Winter Storm
KANSAS,2001,January  ,Winter Storm
KANSAS,2001,January  ,Winter Storm
KANSAS,2001,January  ,Winter Storm
NEBRASKA,2001,January  ,Winter Storm
NEBRASKA,2001,January  ,Winter Storm
NEBRASKA,2001,January  ,Winter Storm
NEBRASKA,2001,January  ,Winter Storm
NEBRASKA,2001,January  ,Winter Storm
NEBRASKA,2001,January  ,Winter Storm
NEBRASKA,2001,January  ,Winter Storm
NEBRASKA,2001,January  ,Winter Storm
SOUTH DAKOTA,2001,January  ,Winter Storm
NEBRASKA,2001,January  ,Winter Storm
NEBRASKA,2001,January  ,Winter Storm
NEBRASKA,2001,January  ,Winter Storm
NEBRASKA,2001,January  ,Winter Storm
NEBRASKA,2001,January  ,Winter Storm
ALASKA,2001,January  ,High Wind
NEBRASKA,2001,January  ,Winter Storm
NEBRASKA,2001,January  ,Winter Storm
NEBRASKA,2001,January  ,Winter Storm
NEBRASKA,2001,January  ,Winter Storm
NEBRASKA,2001,January  ,Winter Storm
WASHINGTON,2001,January  ,Heavy Snow
VIRGIN ISLANDS,2001,January  ,Funnel Cloud
SOUTH DAKOTA,2001,January  ,Heavy Snow
SOUTH DAKOTA,2001,January  ,Heavy Snow
SOUTH DAKOTA,2001,January  ,Heavy Snow
IOWA,2001,January  ,Winter Weather
IOWA,2001,January  ,Winter Weather
IOWA,2001,January  ,Winter Weather
IOWA,2001,January  ,Winter Weather
IOWA,2001,January  ,Winter Weather
IOWA,2001,January  ,Winter Weather
IOWA,2001,January  ,Winter Weather
IOWA,2001,January  ,Winter Weather
IOWA,2001,January  ,Winter Weather
IOWA,2001,January  ,Winter Weather
IOWA,2001,January  ,Winter Weather
IOWA,2001,January  ,Winter Weather
IOWA,2001,January  ,Winter Weather
IOWA,2001,January  ,Winter Weather
IOWA,2001,January  ,Winter Weather
IOWA,2001,January  ,Winter Weather
IOWA,2001,January  ,Winter Weather
IOWA,2001,January  ,Winter Weather
IOWA,2001,January  ,Winter Weather
MISSOURI,2001,January  ,Winter Weather
IOWA,2001,January  ,Winter Weather
MISSOURI,2001,January  ,Winter Weather
IOWA,2001,January  ,Winter Weather
ALASKA,2001,January  ,High Wind
ILLINOIS,2001,January  ,Winter Weather
ILLINOIS,2001,January  ,Winter Weather
ILLINOIS,2001,January  ,Winter Weather
ILLINOIS,2001,January  ,Winter Weather
ILLINOIS,2001,January  ,Winter Weather
ILLINOIS,2001,January  ,Winter Weather
ILLINOIS,2001,January  ,Winter Weather
ILLINOIS,2001,January  ,Winter Weather
ILLINOIS,2001,January  ,Winter Weather
IDAHO,2001,January  ,Heavy Snow
UTAH,2001,January  ,Heavy Snow
IDAHO,2001,January  ,Heavy Snow
WASHINGTON,2001,January  ,Heavy Snow
WASHINGTON,2001,January  ,Heavy Snow
IDAHO,2001,January  ,Heavy Snow
IDAHO,2001,January  ,Heavy Snow
UTAH,2001,January  ,Heavy Snow
HAWAII,2001,January  ,High Surf
HAWAII,2001,January  ,High Surf
HAWAII,2001,January  ,High Surf
HAWAII,2001,January  ,High Surf
HAWAII,2001,January  ,High Surf
HAWAII,2001,January  ,High Surf
HAWAII,2001,January  ,Flood
ALASKA,2001,January  ,High Wind
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
ALASKA,2001,January  ,Blizzard
GUAM,2001,January  ,Rip Current
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
WISCONSIN,2001,January  ,Dense Fog
ALASKA,2001,January  ,High Wind
ALASKA,2001,January  ,High Wind
PENNSYLVANIA,2001,January  ,Winter Weather
PENNSYLVANIA,2001,January  ,Winter Weather
NEW JERSEY,2001,January  ,Winter Weather
ALASKA,2001,January  ,High Wind
ARIZONA,2001,January  ,Winter Storm
ARIZONA,2001,January  ,Winter Storm
ARIZONA,2001,January  ,Winter Storm
ARIZONA,2001,January  ,Winter Storm
ARIZONA,2001,January  ,Winter Storm
ARIZONA,2001,January  ,Winter Storm
NEW HAMPSHIRE,2001,January  ,Heavy Snow
NEW HAMPSHIRE,2001,January  ,Heavy Snow
NEW HAMPSHIRE,2001,January  ,Heavy Snow
MAINE,2001,January  ,Heavy Snow
MAINE,2001,January  ,Heavy Snow
MAINE,2001,January  ,Heavy Snow
MAINE,2001,January  ,Heavy Snow
MAINE,2001,January  ,Heavy Snow
MAINE,2001,January  ,Heavy Snow
NORTH CAROLINA,2001,January  ,Dense Fog
NORTH CAROLINA,2001,January  ,Winter Weather
CALIFORNIA,2001,January  ,Winter Storm
GEORGIA,2001,January  ,Dense Fog
ALASKA,2001,January  ,Ice Storm
VERMONT,2001,January  ,Winter Weather
VERMONT,2001,January  ,Winter Weather
VERMONT,2001,January  ,Winter Weather
VERMONT,2001,January  ,Winter Weather
VERMONT,2001,January  ,Winter Weather
NEW YORK,2001,January  ,Winter Weather
VERMONT,2001,January  ,Winter Weather
ALASKA,2001,January  ,Heavy Snow
HAWAII,2001,January  ,High Surf
HAWAII,2001,January  ,High Surf
HAWAII,2001,January  ,High Surf
HAWAII,2001,January  ,High Surf
HAWAII,2001,January  ,High Surf
HAWAII,2001,January  ,High Surf
HAWAII,2001,January  ,High Surf
COLORADO,2001,January  ,Winter Storm
COLORADO,2001,January  ,Winter Storm
COLORADO,2001,January  ,Winter Storm
COLORADO,2001,January  ,Winter Storm
CALIFORNIA,2001,January  ,Heavy Snow
COLORADO,2001,January  ,Winter Storm
COLORADO,2001,January  ,Heavy Snow
COLORADO,2001,January  ,Heavy Snow
COLORADO,2001,January  ,Heavy Snow
COLORADO,2001,January  ,Heavy Snow
COLORADO,2001,January  ,Winter Storm
COLORADO,2001,January  ,Heavy Snow
COLORADO,2001,January  ,Winter Storm
COLORADO,2001,January  ,Heavy Snow
COLORADO,2001,January  ,Winter Storm
COLORADO,2001,January  ,Winter Storm
COLORADO,2001,January  ,Winter Storm
NEVADA,2001,January  ,Heavy Snow
COLORADO,2001,January  ,Winter Storm
COLORADO,2001,January  ,Winter Storm
COLORADO,2001,January  ,Winter Storm
COLORADO,2001,January  ,Winter Storm
ARIZONA,2001,January  ,Winter Storm
ARIZONA,2001,January  ,Winter Storm
ARIZONA,2001,January  ,Winter Storm
ARIZONA,2001,January  ,Winter Storm
ARIZONA,2001,January  ,Winter Storm
CALIFORNIA,2001,January  ,Frost/Freeze
CALIFORNIA,2001,January  ,Frost/Freeze
CALIFORNIA,2001,January  ,Frost/Freeze
UTAH,2001,January  ,High Wind
CALIFORNIA,2001,January  ,Frost/Freeze
COLORADO,2001,January  ,Winter Storm
KANSAS,2001,January  ,Winter Storm
TEXAS,2001,January  ,Heavy Snow
TEXAS,2001,January  ,Heavy Snow
TEXAS,2001,January  ,Heavy Snow
TEXAS,2001,January  ,Heavy Snow
TEXAS,2001,January  ,Heavy Snow
OKLAHOMA,2001,January  ,Heavy Snow
OKLAHOMA,2001,January  ,Heavy Snow
TEXAS,2001,January  ,Heavy Snow
TEXAS,2001,January  ,Heavy Snow
TEXAS,2001,January  ,Heavy Snow
TEXAS,2001,January  ,Heavy Snow
DELAWARE,2001,January  ,Frost/Freeze
KANSAS,2001,January  ,Heavy Snow
KANSAS,2001,January  ,Heavy Snow
KANSAS,2001,January  ,Heavy Snow
KANSAS,2001,January  ,Heavy Snow
KANSAS,2001,January  ,Heavy Snow
KANSAS,2001,January  ,Heavy Snow
KANSAS,2001,January  ,Heavy Snow
KANSAS,2001,January  ,Heavy Snow
KANSAS,2001,January  ,Heavy Snow
KANSAS,2001,January  ,Heavy Snow
KANSAS,2001,January  ,Heavy Snow
KANSAS,2001,January  ,Heavy Snow
KANSAS,2001,January  ,Heavy Snow
KANSAS,2001,January  ,Heavy Snow
KANSAS,2001,January  ,Heavy Snow
KANSAS,2001,January  ,Heavy Snow
KANSAS,2001,January  ,Heavy Snow
KANSAS,2001,January  ,Heavy Snow
KANSAS,2001,January  ,Winter Storm
NEW MEXICO,2001,January  ,Winter Storm
NEW MEXICO,2001,January  ,Winter Storm
NEW MEXICO,2001,January  ,Winter Storm
NEW MEXICO,2001,January  ,Winter Storm
NEW MEXICO,2001,January  ,Winter Storm
NEW MEXICO,2001,January  ,Winter Storm
NEW MEXICO,2001,January  ,Winter Storm
NEW MEXICO,2001,January  ,Winter Storm
NEW MEXICO,2001,January  ,Winter Storm
OKLAHOMA,2001,January  ,Lightning
GUAM,2001,January  ,Rip Current
ARIZONA,2001,January  ,Funnel Cloud
ARIZONA,2001,January  ,Hail
ALASKA,2001,January  ,High Wind
ALASKA,2001,January  ,High Wind
ALASKA,2001,January  ,Ice Storm
ALASKA,2001,January  ,High Wind
ALASKA,2001,January  ,Blizzard
ALASKA,2001,January  ,High Wind
NEW MEXICO,2001,January  ,Heavy Snow
NEW MEXICO,2001,January  ,Heavy Snow
NEW MEXICO,2001,January  ,Heavy Snow
NEW MEXICO,2001,January  ,Heavy Snow
ALASKA,2001,January  ,High Wind
TEXAS,2001,January  ,Winter Storm
TEXAS,2001,January  ,Winter Storm
TEXAS,2001,January  ,Winter Storm
TEXAS,2001,January  ,Winter Storm
TEXAS,2001,January  ,Winter Storm
TEXAS,2001,January  ,Winter Storm
TEXAS,2001,January  ,Winter Storm
TEXAS,2001,January  ,Winter Storm
TEXAS,2001,January  ,Winter Storm
TEXAS,2001,January  ,Winter Storm
TEXAS,2001,January  ,Winter Storm
TEXAS,2001,January  ,Winter Storm
TEXAS,2001,January  ,Winter Storm
TEXAS,2001,January  ,Winter Storm
TEXAS,2001,January  ,Winter Storm
WEST VIRGINIA,2001,January  ,Heavy Rain
WEST VIRGINIA,2001,January  ,Heavy Rain
WEST VIRGINIA,2001,January  ,Heavy Rain
WEST VIRGINIA,2001,January  ,Heavy Rain
WEST VIRGINIA,2001,January  ,Heavy Rain
WEST VIRGINIA,2001,January  ,Heavy Rain
WEST VIRGINIA,2001,January  ,Heavy Rain
WEST VIRGINIA,2001,January  ,Heavy Rain
WEST VIRGINIA,2001,January  ,Heavy Rain
WEST VIRGINIA,2001,January  ,Heavy Rain
WEST VIRGINIA,2001,January  ,Heavy Rain
WEST VIRGINIA,2001,January  ,Heavy Rain
WEST VIRGINIA,2001,January  ,Heavy Rain
VIRGINIA,2001,January  ,Heavy Rain
VIRGINIA,2001,January  ,Heavy Rain
NORTH CAROLINA,2001,January  ,Dense Fog
ALASKA,2001,January  ,High Wind
ALASKA,2001,January  ,High Wind
FLORIDA,2001,January  ,Waterspout
IOWA,2001,January  ,Extreme Cold/Wind Chill
ALASKA,2001,January  ,Avalanche
ALASKA,2001,January  ,High Wind
WISCONSIN,2001,January  ,Heavy Snow
CALIFORNIA,2001,January  ,High Surf
CALIFORNIA,2001,January  ,High Surf
ALASKA,2001,January  ,High Wind
MISSISSIPPI,2001,January  ,Thunderstorm Wind
MISSISSIPPI,2001,January  ,Thunderstorm Wind
MISSISSIPPI,2001,January  ,Thunderstorm Wind
CALIFORNIA,2001,January  ,High Surf
CALIFORNIA,2001,January  ,Frost/Freeze
CALIFORNIA,2001,January  ,Frost/Freeze
CALIFORNIA,2001,January  ,High Surf
CALIFORNIA,2001,January  ,High Surf
PENNSYLVANIA,2001,January  ,Sleet
PENNSYLVANIA,2001,January  ,Sleet
LOUISIANA,2001,January  ,Thunderstorm Wind
NEW JERSEY,2001,January  ,Sleet
LOUISIANA,2001,January  ,Thunderstorm Wind
LOUISIANA,2001,January  ,Thunderstorm Wind
MISSISSIPPI,2001,January  ,Thunderstorm Wind
LOUISIANA,2001,January  ,Thunderstorm Wind
LOUISIANA,2001,January  ,Thunderstorm Wind
MISSISSIPPI,2001,January  ,Thunderstorm Wind
MISSISSIPPI,2001,January  ,Thunderstorm Wind
WEST VIRGINIA,2001,January  ,Winter Storm
MISSISSIPPI,2001,January  ,Thunderstorm Wind
MISSISSIPPI,2001,January  ,Thunderstorm Wind
MARYLAND,2001,January  ,Winter Storm
KENTUCKY,2001,January  ,Debris Flow
MISSISSIPPI,2001,January  ,Thunderstorm Wind
