STATE,YEAR,MONTH_NAME,EVENT_TYPE
PENNSYLVANIA,1999,May      ,Flash Flood
TENNESSEE,1999,May      ,Flood
TENNESSEE,1999,May      ,Flood
ALABAMA,1999,May      ,Hail
WEST VIRGINIA,1999,May      ,Flash Flood
FLORIDA,1999,May      ,Hail
NORTH CAROLINA,1999,May      ,Lightning
WEST VIRGINIA,1999,May      ,Flash Flood
WEST VIRGINIA,1999,May      ,Flash Flood
VIRGINIA,1999,May      ,Flash Flood
SOUTH CAROLINA,1999,May      ,Lightning
PENNSYLVANIA,1999,May      ,Heavy Rain
PENNSYLVANIA,1999,May      ,Heavy Rain
PENNSYLVANIA,1999,May      ,Heavy Rain
PENNSYLVANIA,1999,May      ,Heavy Rain
PENNSYLVANIA,1999,May      ,Heavy Rain
NEW JERSEY,1999,May      ,Heavy Rain
NEW JERSEY,1999,May      ,Heavy Rain
NEW JERSEY,1999,May      ,Heavy Rain
NEW JERSEY,1999,May      ,Heavy Rain
NEW JERSEY,1999,May      ,Heavy Rain
NEW JERSEY,1999,May      ,Heavy Rain
NEW JERSEY,1999,May      ,Heavy Rain
NEW JERSEY,1999,May      ,Heavy Rain
NEW JERSEY,1999,May      ,Heavy Rain
ALASKA,1999,May      ,Wildfire
ALASKA,1999,May      ,Wildfire
NEW YORK,1999,May      ,Heavy Rain
NEW YORK,1999,May      ,Heavy Rain
CONNECTICUT,1999,May      ,Heavy Rain
FLORIDA,1999,May      ,Waterspout
FLORIDA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
FLORIDA,1999,May      ,Lightning
FLORIDA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
FLORIDA,1999,May      ,Lightning
NEW MEXICO,1999,May      ,Hail
COLORADO,1999,May      ,Hail
FLORIDA,1999,May      ,Lightning
FLORIDA,1999,May      ,Lightning
COLORADO,1999,May      ,Hail
COLORADO,1999,May      ,Hail
COLORADO,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
KANSAS,1999,May      ,Thunderstorm Wind
FLORIDA,1999,May      ,Thunderstorm Wind
FLORIDA,1999,May      ,Hail
KANSAS,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Hail
FLORIDA,1999,May      ,Thunderstorm Wind
FLORIDA,1999,May      ,Tornado
FLORIDA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Flood
FLORIDA,1999,May      ,Hail
FLORIDA,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
WYOMING,1999,May      ,Hail
FLORIDA,1999,May      ,Thunderstorm Wind
FLORIDA,1999,May      ,Hail
FLORIDA,1999,May      ,Thunderstorm Wind
FLORIDA,1999,May      ,Hail
WYOMING,1999,May      ,Hail
FLORIDA,1999,May      ,Thunderstorm Wind
WYOMING,1999,May      ,Hail
WYOMING,1999,May      ,Thunderstorm Wind
WYOMING,1999,May      ,Hail
GEORGIA,1999,May      ,Hail
WYOMING,1999,May      ,Hail
WYOMING,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Hail
WYOMING,1999,May      ,Hail
NEW MEXICO,1999,May      ,Hail
NEW HAMPSHIRE,1999,May      ,Heavy Rain
NEW MEXICO,1999,May      ,Hail
NEW MEXICO,1999,May      ,Hail
NEW MEXICO,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
FLORIDA,1999,May      ,Wildfire
NEW HAMPSHIRE,1999,May      ,Flash Flood
COLORADO,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Hail
IOWA,1999,May      ,Hail
FLORIDA,1999,May      ,Funnel Cloud
FLORIDA,1999,May      ,Funnel Cloud
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
NEBRASKA,1999,May      ,Thunderstorm Wind
FLORIDA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
NEBRASKA,1999,May      ,Thunderstorm Wind
FLORIDA,1999,May      ,Hail
KANSAS,1999,May      ,Hail
FLORIDA,1999,May      ,Thunderstorm Wind
FLORIDA,1999,May      ,Hail
FLORIDA,1999,May      ,Lightning
FLORIDA,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Flash Flood
NEBRASKA,1999,May      ,Flash Flood
NEBRASKA,1999,May      ,Thunderstorm Wind
FLORIDA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
KANSAS,1999,May      ,Hail
FLORIDA,1999,May      ,Waterspout
FLORIDA,1999,May      ,Waterspout
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
FLORIDA,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
NEBRASKA,1999,May      ,Thunderstorm Wind
TEXAS,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
KANSAS,1999,May      ,Hail
FLORIDA,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
FLORIDA,1999,May      ,Thunderstorm Wind
TEXAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
NEBRASKA,1999,May      ,Thunderstorm Wind
TEXAS,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
MINNESOTA,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
FLORIDA,1999,May      ,Lightning
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
NEBRASKA,1999,May      ,Lightning
KANSAS,1999,May      ,Flash Flood
TEXAS,1999,May      ,Tornado
KANSAS,1999,May      ,Flash Flood
KANSAS,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
TEXAS,1999,May      ,Tornado
KANSAS,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
KANSAS,1999,May      ,Tornado
FLORIDA,1999,May      ,Hail
TEXAS,1999,May      ,Hail
TEXAS,1999,May      ,Hail
TEXAS,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
TEXAS,1999,May      ,Hail
TEXAS,1999,May      ,Hail
TEXAS,1999,May      ,Tornado
OKLAHOMA,1999,May      ,Hail
TEXAS,1999,May      ,Thunderstorm Wind
TEXAS,1999,May      ,Hail
TEXAS,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
KANSAS,1999,May      ,Flash Flood
OKLAHOMA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
KANSAS,1999,May      ,Flash Flood
TEXAS,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
OKLAHOMA,1999,May      ,Thunderstorm Wind
TEXAS,1999,May      ,Hail
KANSAS,1999,May      ,Flash Flood
TEXAS,1999,May      ,Hail
OKLAHOMA,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Flash Flood
TEXAS,1999,May      ,Hail
TEXAS,1999,May      ,Tornado
MONTANA,1999,May      ,Tornado
OKLAHOMA,1999,May      ,Thunderstorm Wind
TEXAS,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
NEBRASKA,1999,May      ,Flash Flood
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
TEXAS,1999,May      ,Hail
OKLAHOMA,1999,May      ,Thunderstorm Wind
FLORIDA,1999,May      ,Hail
TEXAS,1999,May      ,Hail
KANSAS,1999,May      ,Thunderstorm Wind
TEXAS,1999,May      ,Hail
TEXAS,1999,May      ,Tornado
FLORIDA,1999,May      ,Hail
TEXAS,1999,May      ,Hail
KANSAS,1999,May      ,Thunderstorm Wind
TEXAS,1999,May      ,Tornado
NEBRASKA,1999,May      ,Flash Flood
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
TEXAS,1999,May      ,Hail
TEXAS,1999,May      ,Hail
TEXAS,1999,May      ,Hail
KANSAS,1999,May      ,Flash Flood
KANSAS,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Hail
KANSAS,1999,May      ,Flash Flood
KANSAS,1999,May      ,Flash Flood
KANSAS,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
KANSAS,1999,May      ,Flash Flood
OKLAHOMA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
NEBRASKA,1999,May      ,Flash Flood
OKLAHOMA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
FLORIDA,1999,May      ,Wildfire
FLORIDA,1999,May      ,Hail
KANSAS,1999,May      ,Lightning
OKLAHOMA,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Hail
MISSOURI,1999,May      ,Flood
MISSOURI,1999,May      ,Flood
KANSAS,1999,May      ,Flood
KANSAS,1999,May      ,Flood
OKLAHOMA,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Hail
NEBRASKA,1999,May      ,Flood
OKLAHOMA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Thunderstorm Wind
ARKANSAS,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
OKLAHOMA,1999,May      ,Flash Flood
NEBRASKA,1999,May      ,Flood
OKLAHOMA,1999,May      ,Hail
ARKANSAS,1999,May      ,Flash Flood
OKLAHOMA,1999,May      ,Flash Flood
FLORIDA,1999,May      ,Funnel Cloud
ARKANSAS,1999,May      ,Lightning
FLORIDA,1999,May      ,Waterspout
FLORIDA,1999,May      ,Waterspout
MONTANA,1999,May      ,Funnel Cloud
MONTANA,1999,May      ,Funnel Cloud
MONTANA,1999,May      ,Funnel Cloud
MISSISSIPPI,1999,May      ,Hail
FLORIDA,1999,May      ,Wildfire
FLORIDA,1999,May      ,Hail
SOUTH DAKOTA,1999,May      ,Hail
NORTH DAKOTA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
MONTANA,1999,May      ,Hail
NEVADA,1999,May      ,Funnel Cloud
FLORIDA,1999,May      ,Hail
MISSISSIPPI,1999,May      ,Thunderstorm Wind
TENNESSEE,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
MONTANA,1999,May      ,Hail
FLORIDA,1999,May      ,Lightning
WYOMING,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
FLORIDA,1999,May      ,Hail
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
TENNESSEE,1999,May      ,Hail
TENNESSEE,1999,May      ,Thunderstorm Wind
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
IOWA,1999,May      ,Flood
SOUTH DAKOTA,1999,May      ,Hail
SOUTH DAKOTA,1999,May      ,Funnel Cloud
SOUTH DAKOTA,1999,May      ,Hail
SOUTH DAKOTA,1999,May      ,Hail
SOUTH DAKOTA,1999,May      ,Funnel Cloud
WYOMING,1999,May      ,Hail
MISSISSIPPI,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
WYOMING,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
WYOMING,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
NEBRASKA,1999,May      ,Thunderstorm Wind
TEXAS,1999,May      ,Hail
WYOMING,1999,May      ,Hail
FLORIDA,1999,May      ,Thunderstorm Wind
WYOMING,1999,May      ,Hail
SOUTH DAKOTA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
FLORIDA,1999,May      ,Funnel Cloud
FLORIDA,1999,May      ,Tornado
SOUTH DAKOTA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
COLORADO,1999,May      ,Thunderstorm Wind
NEW MEXICO,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
NEBRASKA,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Hail
FLORIDA,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Hail
NEBRASKA,1999,May      ,Thunderstorm Wind
FLORIDA,1999,May      ,Hail
WYOMING,1999,May      ,Hail
NORTH DAKOTA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
TEXAS,1999,May      ,Hail
ARKANSAS,1999,May      ,Flood
ARKANSAS,1999,May      ,Flood
MONTANA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
COLORADO,1999,May      ,Hail
COLORADO,1999,May      ,Hail
NEW MEXICO,1999,May      ,Hail
NEW MEXICO,1999,May      ,Hail
MONTANA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
COLORADO,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
NEW MEXICO,1999,May      ,Hail
FLORIDA,1999,May      ,Lightning
NEW MEXICO,1999,May      ,Flash Flood
FLORIDA,1999,May      ,Wildfire
TEXAS,1999,May      ,Hail
TEXAS,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
KANSAS,1999,May      ,Hail
SOUTH DAKOTA,1999,May      ,Hail
KANSAS,1999,May      ,Hail
SOUTH DAKOTA,1999,May      ,Hail
SOUTH DAKOTA,1999,May      ,Hail
SOUTH DAKOTA,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
SOUTH DAKOTA,1999,May      ,Hail
SOUTH DAKOTA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
KANSAS,1999,May      ,Hail
SOUTH DAKOTA,1999,May      ,Hail
KANSAS,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
MISSISSIPPI,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
GEORGIA,1999,May      ,Hail
NORTH CAROLINA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
NEW MEXICO,1999,May      ,Hail
ALABAMA,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
SOUTH DAKOTA,1999,May      ,Hail
MISSISSIPPI,1999,May      ,Hail
MISSISSIPPI,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
MISSISSIPPI,1999,May      ,Hail
GEORGIA,1999,May      ,Hail
SOUTH DAKOTA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
ALABAMA,1999,May      ,Thunderstorm Wind
GEORGIA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
KANSAS,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
GEORGIA,1999,May      ,Hail
COLORADO,1999,May      ,Hail
NEW MEXICO,1999,May      ,Hail
KANSAS,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
COLORADO,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
ALABAMA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
FLORIDA,1999,May      ,Thunderstorm Wind
GEORGIA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
COLORADO,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
COLORADO,1999,May      ,Thunderstorm Wind
NEW MEXICO,1999,May      ,Thunderstorm Wind
COLORADO,1999,May      ,Hail
KANSAS,1999,May      ,Hail
FLORIDA,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Hail
ARKANSAS,1999,May      ,Hail
COLORADO,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
GEORGIA,1999,May      ,Hail
GEORGIA,1999,May      ,Hail
GEORGIA,1999,May      ,Hail
VIRGINIA,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Hail
COLORADO,1999,May      ,Hail
GEORGIA,1999,May      ,Hail
NEW MEXICO,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
KANSAS,1999,May      ,Flash Flood
GEORGIA,1999,May      ,Hail
GEORGIA,1999,May      ,Hail
GEORGIA,1999,May      ,Hail
COLORADO,1999,May      ,Hail
COLORADO,1999,May      ,Hail
KANSAS,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
NEBRASKA,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Hail
ARKANSAS,1999,May      ,Hail
GEORGIA,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Hail
GEORGIA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Thunderstorm Wind
FLORIDA,1999,May      ,Hail
COLORADO,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
NEBRASKA,1999,May      ,Tornado
NEBRASKA,1999,May      ,Tornado
NEBRASKA,1999,May      ,Thunderstorm Wind
FLORIDA,1999,May      ,Hail
COLORADO,1999,May      ,Hail
KANSAS,1999,May      ,Hail
COLORADO,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
NEBRASKA,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Flash Flood
KANSAS,1999,May      ,Hail
ARKANSAS,1999,May      ,Hail
COLORADO,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
NEW MEXICO,1999,May      ,Hail
KANSAS,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Thunderstorm Wind
SOUTH DAKOTA,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Hail
NEW MEXICO,1999,May      ,Hail
ARKANSAS,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
IOWA,1999,May      ,Thunderstorm Wind
COLORADO,1999,May      ,Thunderstorm Wind
SOUTH CAROLINA,1999,May      ,Hail
ARKANSAS,1999,May      ,Hail
NEW MEXICO,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
COLORADO,1999,May      ,Hail
COLORADO,1999,May      ,Hail
KANSAS,1999,May      ,Hail
COLORADO,1999,May      ,Hail
COLORADO,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
SOUTH CAROLINA,1999,May      ,Thunderstorm Wind
ARKANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
ARKANSAS,1999,May      ,Hail
OKLAHOMA,1999,May      ,Flood
NEBRASKA,1999,May      ,Hail
COLORADO,1999,May      ,Hail
MISSISSIPPI,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Hail
FLORIDA,1999,May      ,Lightning
ARKANSAS,1999,May      ,Hail
OKLAHOMA,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
COLORADO,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
NEW MEXICO,1999,May      ,Flash Flood
ARKANSAS,1999,May      ,Hail
WEST VIRGINIA,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Hail
NEBRASKA,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Hail
ARKANSAS,1999,May      ,Hail
OKLAHOMA,1999,May      ,Thunderstorm Wind
ARKANSAS,1999,May      ,Hail
OKLAHOMA,1999,May      ,Thunderstorm Wind
COLORADO,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Hail
PUERTO RICO,1999,May      ,Waterspout
NEBRASKA,1999,May      ,Hail
ARKANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
COLORADO,1999,May      ,Hail
OKLAHOMA,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Hail
KANSAS,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
KANSAS,1999,May      ,Hail
ARKANSAS,1999,May      ,Hail
OKLAHOMA,1999,May      ,Flood
TEXAS,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Tornado
KANSAS,1999,May      ,Hail
OKLAHOMA,1999,May      ,Thunderstorm Wind
ARKANSAS,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
NEBRASKA,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Hail
NEW MEXICO,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
ARKANSAS,1999,May      ,Hail
ARKANSAS,1999,May      ,Hail
GEORGIA,1999,May      ,Thunderstorm Wind
ARKANSAS,1999,May      ,Hail
ARKANSAS,1999,May      ,Hail
NEBRASKA,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Hail
ARKANSAS,1999,May      ,Hail
ARKANSAS,1999,May      ,Hail
OKLAHOMA,1999,May      ,Thunderstorm Wind
ARKANSAS,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
KANSAS,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Hail
ARKANSAS,1999,May      ,Hail
ARKANSAS,1999,May      ,Hail
OKLAHOMA,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Thunderstorm Wind
ARKANSAS,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Flood
OKLAHOMA,1999,May      ,Flood
KANSAS,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Hail
KANSAS,1999,May      ,Thunderstorm Wind
ARKANSAS,1999,May      ,Hail
ARKANSAS,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Hail
OKLAHOMA,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
GEORGIA,1999,May      ,Hail
VIRGINIA,1999,May      ,Thunderstorm Wind
VIRGINIA,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Hail
ARKANSAS,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Hail
NEBRASKA,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
OKLAHOMA,1999,May      ,Lightning
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Thunderstorm Wind
ARKANSAS,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Hail
KANSAS,1999,May      ,Thunderstorm Wind
NEBRASKA,1999,May      ,Hail
KANSAS,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Hail
ARKANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
ARKANSAS,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Thunderstorm Wind
OKLAHOMA,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Thunderstorm Wind
ARKANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
OKLAHOMA,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
ARKANSAS,1999,May      ,Thunderstorm Wind
GEORGIA,1999,May      ,Hail
ARKANSAS,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
ARKANSAS,1999,May      ,Thunderstorm Wind
ARKANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
ARKANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Tornado
OKLAHOMA,1999,May      ,Hail
TEXAS,1999,May      ,Hail
TEXAS,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
ARKANSAS,1999,May      ,Thunderstorm Wind
ARKANSAS,1999,May      ,Thunderstorm Wind
ARKANSAS,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Hail
FLORIDA,1999,May      ,Hail
KANSAS,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Thunderstorm Wind
ARKANSAS,1999,May      ,Thunderstorm Wind
ARKANSAS,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Hail
KANSAS,1999,May      ,Thunderstorm Wind
ARKANSAS,1999,May      ,Thunderstorm Wind
KANSAS,1999,May      ,Hail
